paper_id,paper_name,experiment_name,model_type,abstract_length,experiment_directory,num_runs,successful_ontology_extractions,successful_code_extractions,overall_consistency_score,consistency_grade,CellOntology_unique_terms,CellOntology_avg_consistency,CellOntology_max_consistency,CellOntology_perfect_terms,GeneOntology_unique_terms,GeneOntology_avg_consistency,GeneOntology_max_consistency,GeneOntology_perfect_terms,MeSH_unique_terms,MeSH_avg_consistency,MeSH_max_consistency,MeSH_perfect_terms,code_avg_similarity,code_min_similarity,code_max_similarity
1,Lattice-Based Model of Ductal Carcinoma In Situ Suggests Rules for Breast Cancer Progression to an Invasive State,paper_01_Lattice-Based_Model,reasoning,1952,experiments\batch_reasoning_20250624_020624\paper_01_Lattice-Based_Model_20250624_020624,10,10,10,0.122,F (Inconsistent),6,0.1,0.1,0,18,0.167,0.3,0,18,0.211,0.6,0,0.067,0.005,0.235
2,Using Mathematical Modelling as a Virtual Microscope to Support Biomedical Research,paper_02_Using_Mathematical,reasoning,733,experiments\batch_reasoning_20250624_020624\paper_02_Using_Mathematical_20250624_020624,10,10,10,0.148,F (Inconsistent),9,0.211,0.5,0,18,0.183,0.6,0,18,0.228,0.8,0,0.058,0.007,0.215
3,Integrating multi-scale knowledge on cardiac development into a computational model of ventricular trabeculation,paper_03_Integrating_multi-scale,reasoning,1729,experiments\batch_reasoning_20250624_020624\paper_03_Integrating_multi-scale_20250624_020624,10,10,10,0.134,F (Inconsistent),9,0.222,0.5,0,24,0.158,0.4,0,30,0.13,0.5,0,0.08,0.011,0.276
4,Multiscale modeling of the early CD8 T cell immune response in lymph nodes: an integrative study,paper_04_Multiscale_modeling,reasoning,1112,experiments\batch_reasoning_20250624_020624\paper_04_Multiscale_modeling_20250624_020624,10,10,10,0.146,F (Inconsistent),12,0.167,0.5,0,31,0.165,0.6,0,31,0.19,0.9,0,0.105,0.007,0.293
5,Somites Without a Clock,paper_05_Somites_Without,reasoning,897,experiments\batch_reasoning_20250624_020624\paper_05_Somites_Without_20250624_020624,10,10,10,0.133,F (Inconsistent),15,0.133,0.4,0,29,0.172,0.8,0,39,0.136,0.4,0,0.111,0.011,0.258
6,Dynamics of cell aggregates fusion: Experiments and simulations,paper_06_Dynamics_of,reasoning,789,experiments\batch_reasoning_20250624_020624\paper_06_Dynamics_of_20250624_020624,10,10,10,0.131,F (Inconsistent),10,0.1,0.1,0,21,0.152,0.4,0,17,0.224,0.8,0,0.09,0.003,0.266
7,Synergy of cell–cell repulsion and vacuolation in a computational model of lumen formation,paper_07_Synergy_of,reasoning,1121,experiments\batch_reasoning_20250624_020624\paper_07_Synergy_of_20250624_020624,10,10,10,0.12,F (Inconsistent),5,0.16,0.2,0,25,0.144,0.6,0,25,0.152,0.6,0,0.071,0.003,0.316
8,"The effects of cell compressibility, motility and contact inhibition on the growth of tumor cell clusters using the Cellular Potts Model",paper_08_The_effects,reasoning,1797,experiments\batch_reasoning_20250624_020624\paper_08_The_effects_20250624_020624,10,10,10,0.141,F (Inconsistent),13,0.108,0.2,0,18,0.244,0.8,0,23,0.222,0.9,0,0.065,0.003,0.189
9,Advances in Modelling of Epithelial to Mesenchymal Transition,paper_09_Advances_in,reasoning,790,experiments\batch_reasoning_20250624_020624\paper_09_Advances_in_20250624_020624,10,10,10,0.157,F (Inconsistent),7,0.229,0.6,0,15,0.193,0.6,0,14,0.229,0.6,0,0.068,0.006,0.392
10,A design principle underlying the paradoxical roles of E3 ubiquitin ligases,paper_10_A_design,reasoning,898,experiments\batch_reasoning_20250624_020624\paper_10_A_design_20250624_020624,10,10,10,0.122,F (Inconsistent),0,0.0,0.0,0,19,0.163,0.6,0,28,0.136,0.4,0,0.08,0.023,0.172
11,Advances in Modelling of Epithelial to Mesenchymal Transition,paper_11_Advances_in,reasoning,790,experiments\batch_reasoning_20250624_020624\paper_11_Advances_in_20250624_020624,10,10,10,0.178,F (Inconsistent),4,0.35,0.5,0,19,0.163,0.4,0,17,0.206,0.7,0,0.086,0.003,0.372
12,Hyaluronan: A critical regulator of endothelial-to-mesenchymal transition during cardiac valve formation,paper_12_Hyaluronan_A,reasoning,1416,experiments\batch_reasoning_20250624_020624\paper_12_Hyaluronan_A_20250624_020624,10,10,10,0.17,F (Inconsistent),10,0.2,0.4,0,27,0.185,0.7,0,26,0.223,0.9,0,0.12,0.01,0.343
13,"Ovarian Tumor Attachment, Invasion, and Vascularization Reflect Unique Microenvironments in the Peritoneum: Insights from Xenograft and Mathematical Models",paper_13_Ovarian_Tumor,reasoning,1998,experiments\batch_reasoning_20250624_020624\paper_13_Ovarian_Tumor_20250624_020624,10,10,10,0.104,F (Inconsistent),15,0.1,0.1,0,28,0.146,0.7,0,29,0.169,0.7,0,0.053,0.004,0.142
14,A Computational Model Predicting Disruption of Blood Vessel Development,paper_14_A_Computational,reasoning,2111,experiments\batch_reasoning_20250624_020624\paper_14_A_Computational_20250624_020624,10,10,10,0.144,F (Inconsistent),6,0.167,0.3,0,18,0.244,0.6,0,39,0.146,0.5,0,0.082,0.011,0.235
15,Vascular Networks Due to Dynamically Arrested Crystalline Ordering of Elongated Cells,paper_15_Vascular_Networks,reasoning,597,experiments\batch_reasoning_20250624_020624\paper_15_Vascular_Networks_20250624_020624,10,10,10,0.124,F (Inconsistent),5,0.16,0.3,0,17,0.129,0.3,0,18,0.144,0.6,0,0.094,0.006,0.275
16,Front Instabilities and Invasiveness of Simulated 3D Avascular Tumors,paper_16_Front_Instabilities,reasoning,1498,experiments\batch_reasoning_20250624_020624\paper_16_Front_Instabilities_20250624_020624,10,10,10,0.131,F (Inconsistent),6,0.15,0.3,0,23,0.122,0.4,0,28,0.161,0.4,0,0.11,0.031,0.35
17,Computer Simulation of Cellular Patterning Within the Drosophila Pupal Eye,paper_17_Computer_Simulation,reasoning,1661,experiments\batch_reasoning_20250624_020624\paper_17_Computer_Simulation_20250624_020624,10,10,10,0.13,F (Inconsistent),12,0.142,0.4,0,23,0.191,0.6,0,25,0.2,0.8,0,0.059,0.003,0.243
